match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:24:53,3.0,4.0,136.0,0.0,2.0,1.0,2.0,0,0,1.0,1.0,1.0,65.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.829,3.979,1.0,131.0,1.0,1.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:25:14,3.0,4.0,137.0,0.0,2.0,1.0,2.0,15,0,1.0,2.0,2.0,65.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.754,22.079,4.0,101.0,4.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:25:54,3.0,4.0,138.0,0.0,2.0,1.0,2.0,15,15,1.0,1.0,1.0,66.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958,1.063,1.0,119.0,4.0,0.0,2.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:26:16,3.0,4.0,139.0,0.0,2.0,1.0,2.0,30,15,1.0,1.0,1.0,67.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.876,5.083,1.0,128.0,4.0,0.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:26:39,3.0,4.0,140.0,0.0,2.0,1.0,2.0,40,15,1.0,1.0,1.0,68.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.246,6.675,1.0,131.0,3.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:27:18,3.0,5.0,141.0,0.0,2.0,2.0,2.0,0,0,2.0,2.0,2.0,68.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09,20.511,5.0,110.0,2.0,0.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:28:04,3.0,5.0,142.0,0.0,2.0,2.0,2.0,0,15,2.0,2.0,2.0,68.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.391,14.975,3.0,104.0,0.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:28:46,3.0,5.0,143.0,0.0,2.0,2.0,2.0,0,30,2.0,1.0,1.0,69.0,74.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.597,30.958,10.0,118.0,2.0,1.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:29:31,3.0,5.0,144.0,0.0,2.0,2.0,2.0,15,30,2.0,1.0,2.0,69.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.673,4.72,1.0,128.0,3.0,1.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:29:56,3.0,5.0,145.0,0.0,2.0,2.0,2.0,15,40,2.0,1.0,2.0,69.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,1.043,1.0,135.0,3.0,0.0,2.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:31:39,3.0,6.0,146.0,0.0,2.0,2.0,3.0,0,0,1.0,1.0,1.0,70.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881,0.96,1.0,121.0,4.0,0.0,2.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:31:57,3.0,6.0,147.0,0.0,2.0,2.0,3.0,15,0,1.0,1.0,1.0,71.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.873,1.0,123.0,3.0,1.0,2.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:32:13,3.0,6.0,148.0,0.0,2.0,2.0,3.0,30,0,1.0,1.0,1.0,72.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.758,11.851,3.0,133.0,3.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:32:37,3.0,6.0,149.0,0.0,2.0,2.0,3.0,40,0,1.0,1.0,1.0,73.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.704,13.791,3.0,125.0,4.0,0.0,2.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:33:23,3.0,7.0,150.0,0.0,2.0,3.0,3.0,0,0,2.0,1.0,1.0,74.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.698,15.392,4.0,130.0,3.0,0.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:33:53,3.0,7.0,151.0,0.0,2.0,3.0,3.0,15,0,2.0,1.0,2.0,74.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.698,15.392,4.0,127.0,3.0,0.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:35:02,3.0,7.0,152.0,0.0,2.0,3.0,3.0,15,15,2.0,1.0,2.0,74.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035,0.85,1.0,128.0,3.0,1.0,2.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:35:27,3.0,7.0,153.0,0.0,2.0,3.0,3.0,15,30,2.0,1.0,2.0,74.0,79.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801,0.613,1.0,127.0,4.0,0.0,2.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:35:52,3.0,7.0,154.0,0.0,2.0,3.0,3.0,15,40,2.0,1.0,1.0,75.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.441,14.301,4.0,118.0,4.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:36:27,3.0,7.0,155.0,0.0,2.0,3.0,3.0,30,40,2.0,2.0,1.0,76.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.444,19.529,6.0,101.0,0.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:37:18,3.0,7.0,156.0,0.0,2.0,3.0,3.0,40,40,2.0,1.0,2.0,76.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.014,5.974,1.0,130.0,3.0,1.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:37:45,3.0,7.0,157.0,0.0,2.0,3.0,3.0,40,40,2.0,1.0,2.0,76.0,81.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464,0.889,1.0,125.0,4.0,0.0,2.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:39:32,3.0,8.0,158.0,0.0,2.0,3.0,4.0,0,0,1.0,1.0,2.0,76.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.445,16.369,6.0,130.0,1.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:40:04,3.0,8.0,159.0,0.0,2.0,3.0,4.0,0,15,1.0,1.0,2.0,76.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.093,16.572,4.0,130.0,3.0,1.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:40:43,3.0,8.0,160.0,0.0,2.0,3.0,4.0,0,30,1.0,1.0,2.0,76.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.706,15.432,2.0,131.0,1.0,0.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:41:17,3.0,8.0,161.0,0.0,2.0,3.0,4.0,0,40,1.0,2.0,1.0,77.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.958,22.122,5.0,83.0,0.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:42:13,3.0,8.0,162.0,0.0,2.0,3.0,4.0,15,40,1.0,1.0,1.0,78.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.195,31.309,7.0,121.0,4.0,0.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:43:01,3.0,8.0,163.0,0.0,2.0,3.0,4.0,30,40,1.0,2.0,1.0,79.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.692,4.422,1.0,106.0,1.0,1.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:43:58,3.0,8.0,164.0,0.0,2.0,3.0,4.0,40,40,1.0,1.0,2.0,79.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.274,12.763,4.0,130.0,1.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:44:59,3.0,8.0,165.0,0.0,2.0,3.0,4.0,40,40,1.0,1.0,1.0,80.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.888,11.049,3.0,101.0,3.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:45:37,3.0,8.0,166.0,0.0,2.0,3.0,4.0,40,40,1.0,1.0,1.0,81.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.838,9.01,1.0,114.0,1.0,0.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:46:10,3.0,8.0,167.0,0.0,2.0,3.0,4.0,40,40,1.0,2.0,1.0,82.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.382,22.784,5.0,106.0,3.0,1.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:47:19,3.0,9.0,168.0,0.0,2.0,4.0,4.0,0,0,2.0,2.0,1.0,83.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.382,41.282,12.0,101.0,0.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:48:21,3.0,9.0,169.0,0.0,2.0,4.0,4.0,15,0,2.0,1.0,2.0,83.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.278,4.338,1.0,118.0,4.0,0.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:48:49,3.0,9.0,170.0,0.0,2.0,4.0,4.0,15,15,2.0,1.0,2.0,83.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.96,3.326,1.0,115.0,4.0,0.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:49:15,3.0,9.0,171.0,0.0,2.0,4.0,4.0,15,30,2.0,1.0,2.0,83.0,88.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.208,6.654,1.0,118.0,3.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:49:40,3.0,9.0,172.0,0.0,2.0,4.0,4.0,15,40,2.0,1.0,1.0,84.0,88.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.416,16.158,4.0,123.0,1.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:50:15,3.0,9.0,173.0,0.0,2.0,4.0,4.0,30,40,2.0,2.0,1.0,85.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.829,23.523,6.0,90.0,0.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:51:13,3.0,9.0,174.0,0.0,2.0,4.0,4.0,40,40,2.0,1.0,2.0,85.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.829,40.595,11.0,116.0,4.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:52:05,3.0,9.0,175.0,0.0,2.0,4.0,4.0,40,40,2.0,2.0,2.0,85.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.411,38.203,11.0,97.0,1.0,1.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:54:18,3.0,10.0,176.0,0.0,2.0,4.0,5.0,0,0,1.0,1.0,1.0,86.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.248,5.454,1.0,129.0,3.0,0.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:54:39,3.0,10.0,177.0,0.0,2.0,4.0,5.0,15,0,1.0,2.0,1.0,87.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.991,16.909,5.0,91.0,2.0,0.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:55:26,3.0,10.0,178.0,0.0,2.0,4.0,5.0,30,0,1.0,1.0,1.0,88.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.642,19.121,3.0,119.0,4.0,0.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:55:56,3.0,10.0,179.0,0.0,2.0,4.0,5.0,40,0,1.0,1.0,1.0,89.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.622,14.575,3.0,128.0,3.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:56:42,3.0,11.0,180.0,0.0,2.0,5.0,5.0,0,0,2.0,1.0,2.0,89.0,91.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.35,9.206,3.0,128.0,3.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:57:08,3.0,11.0,181.0,0.0,2.0,5.0,5.0,0,15,2.0,2.0,2.0,89.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.225,24.991,7.0,108.0,0.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:57:58,3.0,11.0,182.0,0.0,2.0,5.0,5.0,0,30,2.0,2.0,1.0,90.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.981,8.936,2.0,106.0,4.0,1.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:58:39,3.0,11.0,183.0,0.0,2.0,5.0,5.0,15,30,2.0,1.0,2.0,90.0,93.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056,0.795,1.0,122.0,4.0,0.0,2.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,02:59:07,3.0,11.0,184.0,0.0,2.0,5.0,5.0,15,40,2.0,1.0,2.0,90.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.426,39.811,11.0,115.0,2.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:01:13,3.0,12.0,185.0,0.0,2.0,5.0,6.0,0,0,1.0,1.0,1.0,91.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.532,13.39,3.0,132.0,1.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:01:42,3.0,12.0,186.0,0.0,2.0,5.0,6.0,15,0,1.0,1.0,1.0,92.0,94.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923,1.07,1.0,128.0,3.0,0.0,2.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:02:09,3.0,12.0,187.0,0.0,2.0,5.0,6.0,30,0,1.0,1.0,2.0,92.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.217,19.63,4.0,122.0,4.0,0.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:02:41,3.0,12.0,188.0,0.0,2.0,5.0,6.0,30,15,1.0,1.0,1.0,93.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.195,2.802,1.0,128.0,1.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:03:06,3.0,12.0,189.0,0.0,2.0,5.0,6.0,40,15,1.0,2.0,1.0,94.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.495,8.936,1.0,99.0,3.0,1.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:04:09,3.0,13.0,190.0,0.0,2.0,6.0,6.0,0,0,2.0,2.0,1.0,95.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.495,8.936,1.0,109.0,1.0,1.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:05:59,3.0,13.0,191.0,0.0,2.0,6.0,6.0,1,0,1.0,1.0,2.0,95.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.961,7.758,2.0,125.0,3.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:06:28,3.0,13.0,192.0,0.0,2.0,6.0,6.0,1,1,1.0,1.0,2.0,95.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.808,6.976,2.0,131.0,3.0,0.0,2.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:07:09,3.0,13.0,193.0,0.0,2.0,6.0,6.0,1,2,2.0,2.0,1.0,96.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.906,2.377,0.0,131.0,4.0,0.0,2.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:07:56,3.0,13.0,194.0,0.0,2.0,6.0,6.0,2,2,2.0,1.0,2.0,96.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21,3.903,1.0,130.0,3.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:08:25,3.0,13.0,195.0,0.0,2.0,6.0,6.0,2,3,1.0,1.0,1.0,97.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556,4.33,1.0,127.0,3.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:09:27,3.0,13.0,196.0,0.0,2.0,6.0,6.0,3,3,1.0,1.0,2.0,97.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.556,4.33,1.0,124.0,1.0,1.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:10:52,3.0,13.0,197.0,0.0,2.0,6.0,6.0,3,4,2.0,1.0,2.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.535,5.706,3.0,130.0,3.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:11:31,3.0,13.0,198.0,0.0,2.0,6.0,6.0,3,5,2.0,1.0,2.0,97.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.539,5.013,1.0,115.0,4.0,0.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:12:05,3.0,13.0,199.0,0.0,2.0,6.0,6.0,3,6,1.0,1.0,1.0,98.0,101.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.755,2.931,1.0,125.0,4.0,0.0,0.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:12:44,3.0,13.0,200.0,0.0,2.0,6.0,6.0,4,6,1.0,1.0,1.0,99.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.573,15.288,3.0,131.0,3.0,1.0,1.0
2023-wimbledon-1302,Alexander Zverev,Matteo Berrettini,03:13:32,3.0,13.0,201.0,0.0,2.0,6.0,6.0,5,6,2.0,1.0,2.0,99.0,102.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.749,1.0,127.0,4.0,0.0,2.0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:00:00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.929,6.36,2.0,99.0,1.0,1.0,1.0
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,00:00:33,1.0,1.0,2.0,0.0,0.0,0.0,0.0,15,0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.196,5.892,1.0,103.0,0.0,1.0,0.0
